url,Filing Date,Accepted,Documents,address,companyName,cik_num,irs_num,MA-I Indivual
http://www.sec.gov/Archives/edgar/data/1246915/0001528621-20-002380-index.htm,2020-11-30,2020-11-30 13:00:28,1,"['Mailing Address\n   ', 'Business Address\n      VAN KAMPEN\n1 PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n6306846058\n']",VAN KAMPEN UNIT TRUSTS TAXABLE INCOME SERIES 135 ,0001246915,000000000Type,
http://www.sec.gov/Archives/edgar/data/1246926/0001528621-20-002381-index.htm,2020-11-30,2020-11-30 13:00:58,1,"['Mailing Address\n   ', 'Business Address\n      VAN KAMPEN\n1 PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n6306846058\n']",VAN KAMPEN UNIT TRUSTS TAXABLE INCOME SERIES 142 ,0001246926,000000000Type,
http://www.sec.gov/Archives/edgar/data/1433481/0001528621-20-002382-index.htm,2020-11-30,2020-11-30 13:01:46,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n201-830-5113\n']",Van Kampen Unit Trusts Taxable Income Series 187 ,0001433481,000000000Type,
http://www.sec.gov/Archives/edgar/data/1433488/0001528621-20-002383-index.htm,2020-11-30,2020-11-30 13:02:16,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n201-830-5113\n']",Van Kampen Unit Trusts Taxable Income Series 193 ,0001433488,000000000Type,
http://www.sec.gov/Archives/edgar/data/1482128/0001528621-20-002384-index.htm,2020-11-30,2020-11-30 13:02:44,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n201-830-5148\n']",Van Kampen Unit Trusts Taxable Income Series 268 ,0001482128,000000000Type,
http://www.sec.gov/Archives/edgar/data/1482129/0001528621-20-002385-index.htm,2020-11-30,2020-11-30 13:03:15,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n201-830-5148\n']",Van Kampen Unit Trusts Taxable Income Series 269 ,0001482129,000000000Type,
http://www.sec.gov/Archives/edgar/data/1482131/0001528621-20-002386-index.htm,2020-11-30,2020-11-30 13:05:22,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n201-830-5148\n']",Van Kampen Unit Trusts Taxable Income Series 270 ,0001482131,000000000Type,
http://www.sec.gov/Archives/edgar/data/1482132/0001528621-20-002387-index.htm,2020-11-30,2020-11-30 13:05:52,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n201-830-5148\n']",Van Kampen Unit Trusts Taxable Income Series 271 ,0001482132,000000000Type,
http://www.sec.gov/Archives/edgar/data/1482134/0001528621-20-002388-index.htm,2020-11-30,2020-11-30 13:06:21,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n201-830-5148\n']",Van Kampen Unit Trusts Taxable Income Series 272 ,0001482134,000000000Type,
http://www.sec.gov/Archives/edgar/data/1482137/0001528621-20-002389-index.htm,2020-11-30,2020-11-30 13:06:53,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n201-830-5148\n']",Van Kampen Unit Trusts Taxable Income Series 275 ,0001482137,000000000Type,
http://www.sec.gov/Archives/edgar/data/1503961/0001528621-20-002390-index.htm,2020-11-30,2020-11-30 13:09:01,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n212-652-4344\n']",Van Kampen Unit Trusts Taxable Income Series 334 ,0001503961,000000000Type,
http://www.sec.gov/Archives/edgar/data/1503967/0001528621-20-002391-index.htm,2020-11-30,2020-11-30 13:09:34,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n212-652-4344\n']",Van Kampen Unit Trusts Taxable Income Series 340 ,0001503967,000000000Type,
http://www.sec.gov/Archives/edgar/data/1503968/0001528621-20-002392-index.htm,2020-11-30,2020-11-30 13:10:02,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n212-652-4344\n']",Van Kampen Unit Trusts Taxable Income Series 341 ,0001503968,000000000Type,
http://www.sec.gov/Archives/edgar/data/1537762/0001528621-20-002393-index.htm,2020-11-30,2020-11-30 13:10:32,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n212-652-4344\n']",Van Kampen Unit Trusts Taxable Income Series 405 ,0001537762,000000000Type,
http://www.sec.gov/Archives/edgar/data/1537761/0001528621-20-002394-index.htm,2020-11-30,2020-11-30 13:11:04,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n212-652-4344\n']",Van Kampen Unit Trusts Taxable Income Series 406 ,0001537761,000000000Type,
http://www.sec.gov/Archives/edgar/data/1537758/0001528621-20-002395-index.htm,2020-11-30,2020-11-30 13:11:28,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n212-652-4344\n']",Van Kampen Unit Trusts Taxable Income Series 409 ,0001537758,000000000Type,
http://www.sec.gov/Archives/edgar/data/1537757/0001528621-20-002396-index.htm,2020-11-30,2020-11-30 13:11:54,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n212-652-4344\n']",Van Kampen Unit Trusts Taxable Income Series 410 ,0001537757,000000000Type,
http://www.sec.gov/Archives/edgar/data/1563136/0001528621-20-002397-index.htm,2020-11-30,2020-11-30 13:12:24,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n212-652-4344\n']",Invesco Unit Trusts Taxable Income Series 453 ,0001563136,000000000Type,
http://www.sec.gov/Archives/edgar/data/1563155/0001528621-20-002398-index.htm,2020-11-30,2020-11-30 13:12:52,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n212-652-4344\n']",Invesco Unit Trusts Taxable Income Series 473 ,0001563155,000000000Type,
http://www.sec.gov/Archives/edgar/data/1563157/0001528621-20-002399-index.htm,2020-11-30,2020-11-30 13:14:18,1,"['Mailing Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n', 'Business Address\n      ONE PARKVIEW PLAZA\n\nOAKBROOK TERRACE IL 60181      \n212-652-4344\n']",Invesco Unit Trusts Taxable Income Series 478 ,0001563157,000000000Type,
http://www.sec.gov/Archives/edgar/data/1608142/0001528621-20-002400-index.htm,2020-11-30,2020-11-30 13:14:51,1,"['Mailing Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n', 'Business Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n212-652-4344\n']",Invesco Unit Trusts Taxable Income Series 509 ,0001608142,000000000Type,
http://www.sec.gov/Archives/edgar/data/1658202/0001528621-20-002401-index.htm,2020-11-30,2020-11-30 13:15:23,1,"['Mailing Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n', 'Business Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n212-652-4344\n']",Invesco Unit Trusts Taxable Income Series 579 ,0001658202,000000000Type,
http://www.sec.gov/Archives/edgar/data/1686021/0001528621-20-002402-index.htm,2020-11-30,2020-11-30 13:16:39,1,"['Mailing Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n', 'Business Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n212-652-4344\n']",Invesco Unit Trusts Taxable Income Series 601 ,0001686021,000000000Type,
http://www.sec.gov/Archives/edgar/data/1686031/0001528621-20-002403-index.htm,2020-11-30,2020-11-30 13:17:06,1,"['Mailing Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n', 'Business Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n2126524344\n']",Invesco Unit Trusts Taxable Income Series 611 ,0001686031,000000000,
http://www.sec.gov/Archives/edgar/data/1686041/0001528621-20-002404-index.htm,2020-11-30,2020-11-30 13:17:43,1,"['Mailing Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n', 'Business Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n2126524344\n']",Invesco Unit Trusts Taxable Income Series 621 ,0001686041,000000000,
http://www.sec.gov/Archives/edgar/data/1686045/0001528621-20-002405-index.htm,2020-11-30,2020-11-30 13:18:07,1,"['Mailing Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n', 'Business Address\n      3500 LACEY DRIVE\n\nDOWNERS GROVE IL 60515      \n2126524344\n']",Invesco Unit Trusts Taxable Income Series 625 ,0001686045,000000000,
http://www.sec.gov/Archives/edgar/data/1799159/0001528621-20-002406-index.htm,2020-11-30,2020-11-30 16:19:47,1,"['Mailing Address\n      3500 LACEY ROAD\n\nDOWNERS GROVE IL 60515      \n', 'Business Address\n      3500 LACEY ROAD\n\nDOWNERS GROVE IL 60515      \n2126524344\n']",Invesco Unit Trusts Series 2088 ,0001799159,000000000,
http://www.sec.gov/Archives/edgar/data/850779/0001539497-20-001443-index.htm,2020-11-30,2020-11-30 11:23:08,1,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/1827054/0001539497-20-001443-index.htm,2020-11-30,2020-11-30 11:23:08,1,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/850779/0001539497-20-001445-index.htm,2020-11-30,2020-11-30 12:28:57,3,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/1827054/0001539497-20-001445-index.htm,2020-11-30,2020-11-30 12:28:57,3,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/850779/0001539497-20-001449-index.htm,2020-11-30,2020-11-30 13:47:20,1,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/1827054/0001539497-20-001449-index.htm,2020-11-30,2020-11-30 13:47:20,1,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/850779/0001539497-20-001450-index.htm,2020-11-30,2020-11-30 13:50:06,31,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/1827054/0001539497-20-001450-index.htm,2020-11-30,2020-11-30 13:50:06,31,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/850779/0001539497-20-001452-index.htm,2020-11-30,2020-11-30 13:57:21,1,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/1827054/0001539497-20-001452-index.htm,2020-11-30,2020-11-30 13:57:21,1,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/1004158/0001539497-20-001453-index.htm,2020-11-30,2020-11-30 15:11:02,36,"['Mailing Address\n      200 WEST STREET\n\nNEW YORK NY 10282      \n', 'Business Address\n      200 WEST STREET\n\nNEW YORK NY 10282      \n2129021000\n']",GS MORTGAGE SECURITIES CORP II ,0001004158,223442024,
http://www.sec.gov/Archives/edgar/data/1827183/0001539497-20-001453-index.htm,2020-11-30,2020-11-30 15:11:02,36,"['Mailing Address\n      200 WEST STREET\n\nNEW YORK NY 10282      \n', 'Business Address\n      200 WEST STREET\n\nNEW YORK NY 10282      \n2129021000\n']",GS MORTGAGE SECURITIES CORP II ,0001004158,223442024,
http://www.sec.gov/Archives/edgar/data/1827183/0001539497-20-001456-index.htm,2020-11-30,2020-11-30 16:07:46,42,"['Mailing Address\n      200 WEST STREET\n\nNEW YORK NY 10282      \n', 'Business Address\n      200 WEST STREET\n\nNEW YORK NY 10282      \n2129021000\n']",Benchmark 2020-B21 Mortgage Trust ,0001827183,DE,
http://www.sec.gov/Archives/edgar/data/850779/0001539497-20-001458-index.htm,2020-11-30,2020-11-30 16:21:37,30,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/1827054/0001539497-20-001458-index.htm,2020-11-30,2020-11-30 16:21:37,30,"['Mailing Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n', 'Business Address\n      301 SOUTH COLLEGE STREET\n\nCHARLOTTE NC 28228-0166      \n7043832556\n']",WELLS FARGO COMMERCIAL MORTGAGE SECURITIES INC ,0000850779,561643598,
http://www.sec.gov/Archives/edgar/data/850209/0001539497-20-001461-index.htm,2020-11-30,2020-11-30 16:30:51,14,"['Mailing Address\n      FOOT LOCKER, INC.\n330 WEST 34TH STREET\n\nNEW YORK NY 10001      \n', 'Business Address\n      FOOT LOCKER, INC.\n330 WEST 34TH STREET\n\nNEW YORK NY 10001      \n2127203700\n']","FOOT LOCKER, INC. ",0000850209,133513936,
http://www.sec.gov/Archives/edgar/data/1830315/0001539497-20-001462-index.htm,2020-11-30,2020-11-30 16:35:47,27,"['Mailing Address\n      1585 BROADWAY\n\nNEW YORK NY 10036      \n', 'Business Address\n      1585 BROADWAY\n\nNEW YORK NY 10036      \n212-761-4000\n']",BANK 2020-BNK29 ,0001830315,DEType,
http://www.sec.gov/Archives/edgar/data/1547361/0001539497-20-001465-index.htm,2020-11-30,2020-11-30 16:57:38,31,"['Mailing Address\n      1585 BROADWAY\n\nNEW YORK NY 10036      \n', 'Business Address\n      1585 BROADWAY\n\nNEW YORK NY 10036      \n212-761-4000\n']",Morgan Stanley Capital I Inc. ,0001547361,133291626,
http://www.sec.gov/Archives/edgar/data/1830315/0001539497-20-001465-index.htm,2020-11-30,2020-11-30 16:57:38,31,"['Mailing Address\n      1585 BROADWAY\n\nNEW YORK NY 10036      \n', 'Business Address\n      1585 BROADWAY\n\nNEW YORK NY 10036      \n212-761-4000\n']",Morgan Stanley Capital I Inc. ,0001547361,133291626,
http://www.sec.gov/Archives/edgar/data/1333822/0001541193-20-000002-index.htm,2020-11-30,2020-11-30 21:49:57,1,"['Mailing Address\n      3F, NO. 11 KE JUNG RD., CHU-NAN SITE\nHSINCHU SCIENCE PARK, MIAO-LI COUNTY\n\nCHU-NAN F5 350      \n', 'Business Address\n      3F, NO. 11 KE JUNG RD., CHU-NAN SITE\nHSINCHU SCIENCE PARK, MIAO-LI COUNTY\n\nCHU-NAN F5 350      \n886-37-586788\n']",SemiLEDs Corp ,0001333822,202735523,
http://www.sec.gov/Archives/edgar/data/1541193/0001541193-20-000002-index.htm,2020-11-30,2020-11-30 21:49:57,1,"['Mailing Address\n      3F, NO. 11 KE JUNG RD., CHU-NAN SITE\nHSINCHU SCIENCE PARK, MIAO-LI COUNTY\n\nCHU-NAN F5 350      \n', 'Business Address\n      3F, NO. 11 KE JUNG RD., CHU-NAN SITE\nHSINCHU SCIENCE PARK, MIAO-LI COUNTY\n\nCHU-NAN F5 350      \n886-37-586788\n']",SemiLEDs Corp ,0001333822,202735523,
http://www.sec.gov/Archives/edgar/data/1541596/0001541596-20-000004-index.htm,2020-11-30,2020-11-30 15:45:55,2,"['Mailing Address\n      4020 E BELTLINE NE SUITE 103\n\nGRAND RAPIDS MI 49525      \n', 'Business Address\n      4020 E BELTLINE NE SUITE 103\n\nGRAND RAPIDS MI 49525      \n616-361-2500\n']",Aspen Investment Management Inc ,0001541596,383114625,
http://www.sec.gov/Archives/edgar/data/1542447/0001542447-20-000093-index.htm,2020-11-30,2020-11-30 14:51:47,2,"['Mailing Address\n      875 THIRD AVENUE\n26TH FLOOR\n\nNEW YORK NY 10022      \n', 'Business Address\n      875 THIRD AVENUE\n26TH FLOOR\n\nNEW YORK NY 10022      \n212-454-4500\n']","RREEF Property Trust, Inc. ",0001542447,454478978,
http://www.sec.gov/Archives/edgar/data/1755669/0001542447-20-000093-index.htm,2020-11-30,2020-11-30 14:51:47,2,"['Mailing Address\n      875 THIRD AVENUE\n26TH FLOOR\n\nNEW YORK NY 10022      \n', 'Business Address\n      875 THIRD AVENUE\n26TH FLOOR\n\nNEW YORK NY 10022      \n212-454-4500\n']","RREEF Property Trust, Inc. ",0001542447,454478978,
http://www.sec.gov/Archives/edgar/data/10795/0001543407-20-000047-index.htm,2020-11-30,2020-11-30 15:35:34,1,"['Mailing Address\n      ONE BECTON DR\n\nFRANKLIN LAKE NJ 07417      \n', 'Business Address\n      ONE BECTON DR\n\nFRANKLIN LAKES NJ 07417-1880      \n2018476800\n']",BECTON DICKINSON & CO ,0000010795,220760120,
http://www.sec.gov/Archives/edgar/data/1221787/0001543407-20-000047-index.htm,2020-11-30,2020-11-30 15:35:34,1,"['Mailing Address\n      ONE BECTON DR\n\nFRANKLIN LAKE NJ 07417      \n', 'Business Address\n      ONE BECTON DR\n\nFRANKLIN LAKES NJ 07417-1880      \n2018476800\n']",BECTON DICKINSON & CO ,0000010795,220760120,
http://www.sec.gov/Archives/edgar/data/10795/0001543407-20-000048-index.htm,2020-11-30,2020-11-30 15:45:12,1,"['Mailing Address\n      ONE BECTON DR\n\nFRANKLIN LAKE NJ 07417      \n', 'Business Address\n      ONE BECTON DR\n\nFRANKLIN LAKES NJ 07417-1880      \n2018476800\n']",BECTON DICKINSON & CO ,0000010795,220760120,
http://www.sec.gov/Archives/edgar/data/1625775/0001543407-20-000048-index.htm,2020-11-30,2020-11-30 15:45:12,1,"['Mailing Address\n      ONE BECTON DR\n\nFRANKLIN LAKE NJ 07417      \n', 'Business Address\n      ONE BECTON DR\n\nFRANKLIN LAKES NJ 07417-1880      \n2018476800\n']",BECTON DICKINSON & CO ,0000010795,220760120,
http://www.sec.gov/Archives/edgar/data/10795/0001543407-20-000049-index.htm,2020-11-30,2020-11-30 16:23:38,1,"['Mailing Address\n      ONE BECTON DR\n\nFRANKLIN LAKE NJ 07417      \n', 'Business Address\n      ONE BECTON DR\n\nFRANKLIN LAKES NJ 07417-1880      \n2018476800\n']",BECTON DICKINSON & CO ,0000010795,220760120,
http://www.sec.gov/Archives/edgar/data/1621793/0001543407-20-000049-index.htm,2020-11-30,2020-11-30 16:23:38,1,"['Mailing Address\n      ONE BECTON DR\n\nFRANKLIN LAKE NJ 07417      \n', 'Business Address\n      ONE BECTON DR\n\nFRANKLIN LAKES NJ 07417-1880      \n2018476800\n']",BECTON DICKINSON & CO ,0000010795,220760120,
http://www.sec.gov/Archives/edgar/data/10795/0001543407-20-000050-index.htm,2020-11-30,2020-11-30 16:34:46,1,"['Mailing Address\n      ONE BECTON DR\n\nFRANKLIN LAKE NJ 07417      \n', 'Business Address\n      ONE BECTON DR\n\nFRANKLIN LAKES NJ 07417-1880      \n2018476800\n']",BECTON DICKINSON & CO ,0000010795,220760120,
http://www.sec.gov/Archives/edgar/data/1790223/0001543407-20-000050-index.htm,2020-11-30,2020-11-30 16:34:46,1,"['Mailing Address\n      ONE BECTON DR\n\nFRANKLIN LAKE NJ 07417      \n', 'Business Address\n      ONE BECTON DR\n\nFRANKLIN LAKES NJ 07417-1880      \n2018476800\n']",BECTON DICKINSON & CO ,0000010795,220760120,
http://www.sec.gov/Archives/edgar/data/10795/0001543407-20-000051-index.htm,2020-11-30,2020-11-30 16:45:47,1,"['Mailing Address\n      ONE BECTON DR\n\nFRANKLIN LAKE NJ 07417      \n', 'Business Address\n      ONE BECTON DR\n\nFRANKLIN LAKES NJ 07417-1880      \n2018476800\n']",BECTON DICKINSON & CO ,0000010795,220760120,
